2022-12-05,bittrex,spot,omg/eth,0.7994753996076975
2022-12-05,coinbase,spot,orn/btc,2113.618252952931
2022-12-05,binance,spot,STG/USDT,759088.5762362798
2022-12-05,kraken,spot,CTSI-USD,7438.508693046781
2022-12-05,binance,spot,AXS/USDT,91981929.8446513
2022-12-05,kucoin,spot,algo/usdc,36825.20490237679
2022-12-05,kraken,spot,BTC-EUR,20381893.03767316
2022-12-05,kucoin,spot,knc/btc,907.537713926654
2022-12-05,kraken,spot,KNC-BTC,1502.1382037788903
2022-12-05,kraken,spot,KEEP-BTC,8250.22185848763
2022-12-05,bittrex,spot,gny/btc,35.006273045843216
2022-12-05,binance,spot,EOS/EUR,33268.3329988163
2022-12-05,kucoin,spot,ksm/usdt,25155.364427265256
2022-12-05,binance,spot,XVG/ETH,21788.572451928772
2022-12-05,binance,spot,TOMO/USDT,546278.6296873409
2022-12-05,binance,spot,RUNE/BUSD,4081560.67460105
2022-12-05,kraken,spot,CQT-EUR,13040.383322154914
2022-12-05,bittrex,spot,waves/eth,3.6774193206859405
2022-12-05,kucoin,spot,xyo/btc,921.5971595964519
2022-12-05,binance,spot,BLZ/USDT,1311924.3868158688
20221205,bitstamp,spot,ctsi/usd,2299.009708431557
2022-12-05,binance,spot,AUD/USDT,12229680.598574348
2022-12-05,binance,spot,ADA/BTC,3293172.5048817294
2022-12-05,bittrex,spot,hns/usdt,850.5196494165918
2022-12-05,bittrex,spot,cntm/usdt,821.2123199429525
2022-12-05,kraken,spot,BCH-AUD,60185.50840741463
2022-12-05,coinbase,spot,gno/usd,10897.526162681184
2022-12-05,kraken,spot,MOVR-EUR,7681.682460215219
2022-12-05,kucoin,spot,hbar/usdt,251082.23466587954
2022-12-05,binance,spot,REN/USDT,1818833.3960647862
2022-12-05,bittrex,spot,link/usdt,11875.832978327922
2022-12-05,kraken,spot,GNO-USD,904.2649256323792
2022-12-05,coinbase,spot,ctsi/usd,243934.24294464322
2022-12-05,kraken,spot,SHIB-USD,639839.7934056261
2022-12-05,kucoin,spot,abbc/usdt,171937.4035683167
2022-12-05,coinbase,spot,fox/usd,9289.032169999999
2022-12-05,coinbase,spot,ela/usd,5614.4757100000015
2022-12-05,bittrex,spot,ctxc/btc,6.805792969289619
2022-12-05,coinbase,spot,lqty/usdt,1287.0615882683892
2022-12-05,kucoin,spot,1earth/usdt,31939.882081287396
2022-12-05,bittrex,spot,ssx/usdt,19.983189410864465
2022-12-05,binance,spot,ATOM/BRL,2964.884907950063
2022-12-05,binance,spot,ACH/BUSD,198587.5345839951
2022-12-05,coinbase,spot,fil/eur,22784.225251239008
2022-12-05,bittrex,spot,1eco/usdt,1059.181587527151
2022-12-05,binance,spot,PROM/BTC,453796.8546938463
2022-12-05,binance,spot,AAVE/BTC,706523.1249890319
2022-12-05,binance,spot,LINK/BNB,93657.05060792384
2022-12-05,binance,spot,WINX/BNB,23605.987807265123
2022-12-05,kucoin,spot,elf/btc,28246.498721018765
2022-12-05,coinbase,spot,aave/btc,44020.00955678945
2022-12-05,kraken,spot,BTT-USD,3885.2304362805658
2022-12-05,kraken,spot,AUDIO-USD,2747.2764124809228
2022-12-05,binance,spot,DEGO/BTC,386493.50808692543
2022-12-05,kraken,spot,AAVE-BTC,5069.191379931548
2022-12-05,coinbase,spot,mts/usdt,2508.934951554556
2022-12-05,binance,spot,COMP/USDT,3095289.724637962
2022-12-05,kucoin,spot,zil/usdt,142915.02938859505
2022-12-05,kraken,spot,MINA-GBP,1735.6152896572312
2022-12-05,binance,spot,CHESS/BTC,419166.0410444554
2022-12-05,kucoin,spot,agix/btc,84668.17308203904
2022-12-05,kraken,spot,XRP-BTC,225428.41236928196
2022-12-05,binance,spot,ALPHA/BNB,319869.52187927376
2022-12-05,binance,spot,KEY/USDT,390896.16548054
2022-12-05,bittrex,spot,ren/usd,423.5979951665966
2022-12-05,binance,spot,WAVES/USDT,15244571.921647083
2022-12-05,kraken,spot,ICP-USD,123533.08158290412
2022-12-05,kucoin,spot,dar/usdt,23070.427928611254
2022-12-06,kraken,spot,OGN-USD,1490.1229892751687
2022-12-06,bittrex,spot,glm/eth,786.1665491172699
2022-12-06,kraken,spot,WAVES-EUR,64096.78010994832
2022-12-06,deribit,perpetual-future,doge/usdc,34161.45421249638
2022-12-06,bittrex,spot,xtz/btc,1042.8761348648627
2022-12-06,kucoin,spot,dero/btc,7920.853217869501
2022-12-06,coinbase,spot,usdc/eur,629069.3352761861
2022-12-06,bittrex,spot,usd/eur,35287.56062352
2022-12-06,bittrex,spot,uqc/usdt,262.186536950853
2022-12-06,binance,spot,FIRO/BUSD,107495.79590453877
2022-12-06,binance,spot,QI/USDT,569549.0879467573
2022-12-06,kucoin,spot,sweat/usdt,134574.34571394662
2022-12-06,binance,spot,PLA/BUSD,152452.93530608623
2022-12-06,binance,spot,DOCK/BTC,91266.5923141315
2022-12-06,binance,spot,ENS/TRY,40005.21341871523
2022-12-06,binance,spot,WIN/BUSD,90381.07643530863
20221206,bitstamp,spot,usdc/eur,684891.8189500873
2022-12-06,kraken,spot,RUNE-USD,94452.17532794306
2022-12-06,coinbase,spot,sol/eth,82410.89773199898
2022-12-06,binance,spot,BEL/BTC,268424.5786676511
2022-12-06,coinbase,spot,rose/usd,190208.56869920788
2022-12-06,kucoin,spot,ltx/btc,3829.369879929319
2022-12-06,bittrex,spot,game/usdt,2145.588556170579
2022-12-06,kraken,spot,GNO-ETH,389.36515646416626
2022-12-06,binance,spot,ERN/BNB,159084.30303103136
2022-12-06,binance,spot,MANA/BRL,68904.10488748053
2022-12-06,kraken,spot,USDC-EUR,18235305.336265482
2022-12-06,kucoin,spot,dock/btc,2028.7669988450878
2022-12-06,binance,spot,DYDX/BNB,8417.048727125628
2022-12-06,binance,spot,AVAX/BUSD,4158287.7218316854
2022-12-06,kraken,spot,XTZ-AUD,483.30656237101493
2022-12-06,bittrex,spot,usdc/eur,11384.606389483266
2022-12-06,binance,spot,AUDIO/BTC,23888.968396762415
2022-12-06,kucoin,spot,grin/btc,4076.9835856049463
2022-12-06,coinbase,spot,vgx/usdt,68004.53421681849
2022-12-06,coinbase,spot,lqty/usd,32203.49745408318
2022-12-06,binance,spot,BAR/BTC,17745.264609153408
2022-12-06,binance,spot,EGLD/BNB,137457.27623601156
2022-12-06 00:00:00.000,gemini,spot,lqty/usd,246.56304780788884
2022-12-06,kucoin,spot,dfi/btc,39563.55351668098
2022-12-06,binance,spot,ETC/ETH,29893.992097322698
2022-12-06,coinbase,spot,fox/usdt,138.5357267992249
2022-12-06,binance,spot,VET/USDT,2049164.386622545
2022-12-06,kucoin,spot,xhv/usdt,10742.722125370132
2022-12-06,kucoin,spot,snx/btc,18870.90374359648
2022-12-06,kucoin,spot,zen/usdt,20212.590822660266
2022-12-06,binance,spot,ROSE/USDT,2781583.723473717
2022-12-06,binance,spot,GMT/AUD,7877.542804992898
2022-12-06,binance,spot,DOT/BRL,32360.18592607122
2022-12-06,coinbase,spot,orca/usd,35029.512935999985
2022-12-06,bittrex,spot,mkr/btc,139.46096741594135
2022-12-06,kraken,spot,SC-ETH,571.1816824516953
2022-12-06,binance,spot,MKR/BTC,122541.36980412995
2022-12-06,kucoin,spot,toko/usdt,149002.38120409905
2022-12-06,binance,spot,APE/TRY,1939743.5408745017
2022-12-06,bittrex,spot,trx/btc,7709.926153684798
2022-12-06,kucoin,spot,btc/tusd,18776.035592319204
2022-12-06,binance,spot,ACH/BTC,222627.7434558554
2022-12-06,kraken,spot,BAL-ETH,35790.53645181626
2022-12-06,binance,spot,ARPA/RUB,122485.5436631435
2022-12-06,binance,spot,DODO/BTC,246111.7468543941
20221206,bitstamp,spot,bat/usd,3667.726341045014
2022-12-06,bittrex,spot,bal/eth,1142.933832597275
2022-12-06,binance,spot,VET/BNB,35316.353463145424
2022-12-06,coinbase,spot,prq/usdt,2063.553892392479
2022-12-06,coinbase,spot,dot/gbp,99467.51087187347
2022-12-06,kucoin,spot,etc/eth,1180.7666192978832
2022-12-06,binance,spot,LRC/BUSD,598302.6953250138
2022-12-06,coinbase,spot,trac/usd,45638.53632
2022-12-06,kucoin,spot,dia/usdt,11315.480394374375
2022-12-06,binance,spot,PYR/BUSD,685505.7090986792
20221206,bitstamp,spot,grt/eur,1623.4317497846496
2022-12-06,bittrex,spot,avt/usdt,440.47873968669074
2022-12-06,kraken,spot,AAVE-GBP,1818.7226572470493
2022-12-06,coinbase,spot,dot/btc,137172.71792229355
2022-12-06,kraken,spot,ETC-ETH,2838.781261365736
2022-12-06,kucoin,spot,rose/usdt,228454.90664750928
2022-12-06,kucoin,spot,abbc/btc,117409.09838854313
2022-12-06,binance,spot,ETH/BUSD,233199265.0287639
2022-12-06,bittrex,spot,fil/usd,258.82993578544523
2022-12-06,binance,spot,CREAM/BUSD,2232587.768178557
2022-12-06,coinbase,spot,bat/usd,121104.00967029396
2022-12-06,binance,spot,XLM/BNB,60845.16872598197
2022-12-06,binance,spot,FIS/USDT,215894.04466852796
2022-12-06,binance,spot,ADA/BNB,78123.09122680077
2022-12-06,kucoin,spot,fsn/usdt,154525.02671623015
2022-12-06,bittrex,spot,dot/btc,2598.325794332478
2022-12-06,binance,spot,COS/BNB,29747.441277109396
2022-12-06,kraken,spot,MLN-EUR,17762.60609144648
2022-12-06,coinbase,spot,zen/usdt,2663.469055475513
2022-12-06,binance,spot,SNX/BTC,387385.9343499394
2022-12-06,coinbase,spot,mkr/btc,42020.00145740421
2022-12-06,kucoin,spot,dot/btc,65066.1706538994
2022-12-06,kraken,spot,MKR-BTC,3687.2270132871017
2022-12-06,binance,spot,NEAR/BNB,51460.654891247425
2022-12-06,bittrex,spot,cel/btc,27.561678368927417
2022-12-06,coinbase,spot,rare/usd,39550.82736839945
2022-12-06,binance,spot,ONE/BUSD,396996.9452879579
2022-12-06,kraken,spot,DOT-GBP,14546.605699900823
2022-12-06,coinbase,spot,snx/btc,192760.35010334814
2022-12-06,deribit,perpetual-future,bch/usdc,2888.496721286456
2022-12-06,binance,spot,BCHABC/USDT,4770230.325442895
2022-12-06,binance,spot,BTCDOWN/USDT,564673.9786885056
2022-12-06,coinbase,spot,grt/eur,136374.87118401576
2022-12-06,coinbase,spot,dia/usdt,11547.824996241357
2022-12-06,coinbase,spot,sol/btc,1102841.9541623613
2022-12-06,binance,spot,ICP/BUSD,1245026.3754845974
2022-12-06,binance,spot,GRT/EUR,153536.07489527052
2022-12-06,coinbase,spot,pax/usd,3833.7601366218983
2022-12-06,bittrex,spot,zen/usdt,188.5763634795251
2022-12-06,bittrex,spot,ftc/usdt,625.5788712267849
2022-12-06,kraken,spot,DOT-USDT,445425.5637913458
2022-12-06,bittrex,spot,rfox/usdt,57.753132833139546
2022-12-06,binance,spot,CAKE/USDT,1770454.7633017618
2022-12-06,binance,spot,RVN/USDT,1534935.3242267456
2022-12-06,kucoin,spot,xtz/usdt,69538.40604049925
2022-12-06,coinbase,spot,eth/usd,390217566.4274038
2022-12-06,binance,spot,TRX/ETH,811886.6828277515
2022-12-06,kucoin,spot,etn/btc,6197.2441154220005
2022-12-06,bittrex,spot,rvn/usdt,443.3775687279061
2022-12-06,kraken,spot,SDN-USD,1981.32504490007
2022-12-06,kucoin,spot,dot/usdt,1182732.538808951
2022-12-06,binance,spot,KAVA/USDT,6238420.290017636
2022-12-06,binance,spot,AUTO/BTC,108842.55195322819
2022-12-06,binance,spot,SUSHI/BNB,592200.8685628044
2022-12-06,binance,spot,ZIL/BUSD,890940.1977226804
2022-12-06,kraken,spot,NMR-EUR,5585.62865898382
2022-12-06,kraken,spot,TRX-ETH,14140.109117048576
2022-12-06,binance,spot,ETH/BIDR,226035.92825337852
2022-12-06,kucoin,spot,grt/usdt,98821.1032694865
2022-12-06,coinbase,spot,nmr/eur,458576.6341672727
2022-12-06,kucoin,spot,gst/usdt,9033.137039069166
2022-12-06,binance,spot,ALPHA/BUSD,233351.14290221504
2022-12-06,kucoin,spot,front/usdt,17206.609681321945
2022-12-06,coinbase,spot,gal/usd,338656.3029137338
2022-12-06,bittrex,spot,xvg/btc,54034.035700665765
2022-12-06,bittrex,spot,dot/usdt,1763.5589880214943
2022-12-06,deribit,option,eth/usd,2911.970357063858
2022-12-06,kucoin,spot,rfox/usdt,69815.60214574552
2022-12-06,bittrex,spot,grt/usdt,217.7179216456616
2022-12-06,bittrex,spot,mana/btc,694.7484473691229
2022-12-06 00:00:00.000,gemini,spot,gal/usd,60.409692265970996
2022-12-06,deribit,future,eth/usd,9327456214.709095
2022-12-06,binance,spot,MOVR/BUSD,504000.3691579301
2022-12-06,binance,spot,POLS/BTC,43637.936946509566
2022-12-06,kraken,spot,XRP-EUR,2146802.128758041
2022-12-06,coinbase,spot,nu/btc,10973.194776482476
2022-12-06,binance,spot,CRV/USDT,7939743.683080993
2022-12-06,coinbase,spot,index/usdt,1480.4900239298518
2022-12-06,bittrex,spot,sushi/usdt,3600.9531245483613
2022-12-06,coinbase,spot,usdt/gbp,2146141.1592981922
2022-12-06,binance,spot,TFUEL/BUSD,177134.34277151397
2022-12-06,binance,spot,SPELL/USDT,2348136.8366579465
2022-12-06,kucoin,spot,sun/usdt,157042.99716527466
2022-12-06,bittrex,spot,xlm/eur,3.5371111025124518
20221206,bitstamp,spot,xlm/eur,22774.43083736455
2022-12-06,binance,spot,NEAR/BTC,1406488.875587051
2022-12-06,bittrex,spot,crv/usdt,355.8525812222124
20221206,bitstamp,spot,eth/usd,4561118.9629131565
2022-12-06,binance,spot,XRP/EUR,1055493.5046623347
2022-12-06,binance,spot,MC/USDT,1504316.5495048075
2022-12-06,bittrex,spot,brz/usdt,58422.249725569556
2022-12-06,kraken,spot,XLM-EUR,55832.52325023549
2022-12-06,coinbase,spot,spell/usdt,36726.73142493686
2022-12-06,coinbase,spot,alcx/eur,1347.091962336881
2022-12-06,binance,spot,EGLD/BTC,918188.1985961903
2022-12-06,binance,spot,AKRO/BUSD,98225.05073024152
2022-12-06,coinbase,spot,wbtc/usd,95434.10834980733
2022-12-06,kraken,spot,NANO-EUR,16539.525164192517
2022-12-06,coinbase,spot,glm/usd,39921.83591091735
2022-12-06,kucoin,spot,aergo/btc,4058.953769793033
2022-12-06,binance,spot,JOE/BTC,18025.311493386896
2022-12-06,bittrex,spot,bist/usdt,17776.629206069876
2022-12-06,bittrex,spot,rth/usdt,439.2868288987511
2022-12-06,coinbase,spot,coti/usd,130174.98650274564
2022-12-06,bittrex,spot,aave/usdt,544.0405815039861
2022-12-06,bittrex,spot,xlm/usdt,4482.837556518769
2022-12-06,binance,spot,TWT/BTC,1732003.2682980667
2022-12-06,bittrex,spot,akn/usdt,129.439555910315
2022-12-06,kraken,spot,UST-USDC,258.4972362816201
2022-12-06,kucoin,spot,vet/eth,3307.0425447419393
2022-12-06,kucoin,spot,flow/usdt,109085.96806443062
2022-12-06,bittrex,spot,sys/usdt,1001.8372589551692
2022-12-06,binance,spot,AERGO/BTC,30191.553256554897
2022-12-06,kraken,spot,PAXG-BTC,10413.30771953278
2022-12-06,binance,spot,SYS/USDT,507746.19638035796
2022-12-06,kucoin,spot,klv/usdt,29241.37512577713
2022-12-06,bittrex,spot,lbc/usdt,362.50869570187825
2022-12-06,coinbase,spot,tru/btc,246.78218269612015
2022-12-06,binance,spot,RNDR/BUSD,898696.1405502913
2022-12-06,binance,spot,PAXG/BTC,119687.68797385342
2022-12-06,coinbase,spot,ddx/usd,26400.51364899999
2022-12-06,bittrex,spot,more/btc,270.57598486214624
2022-12-06,kraken,spot,NANO-ETH,2112.714066157957
2022-12-06,binance,spot,PSG/BUSD,61976.54565091219
2022-12-06,kucoin,spot,ace/usdt,353285.06753829477
2022-12-06,binance,spot,PEOPLE/BNB,97006.43851772494
2022-12-06,binance,spot,LOKA/BUSD,7746199.613459189
2022-12-06,binance,spot,LPT/BNB,119467.69516462336
2022-12-06,binance,spot,ASTR/BUSD,645904.5494205495
2022-12-06,binance,spot,BTTC/BUSD,212089.59666147237
2022-12-06,kraken,spot,ICX-ETH,442.7968742786663
2022-12-06,binance,spot,ANC/BNB,112315.92208616457
2022-12-06,binance,spot,FORC/BUSD,118167.64593265396
2022-12-06,binance,spot,FLOW/USDT,4923882.329239205
2022-12-06,kraken,spot,LINK-EUR,275906.6510513725
2022-12-06,kucoin,spot,sol/usdc,234312.88539137994
20221206,bitstamp,spot,chz/usd,1847.6791685859764
2022-12-06,coinbase,spot,iotx/usd,159407.86892
2022-12-06,binance,spot,BEL/USDT,3673981.5871865363
2022-12-06,binance,spot,WBTC/ETH,318871.6884189425
2022-12-06,kraken,spot,POWR-USD,645.7730083091325
2022-12-06,coinbase,spot,flow/usdt,57923.006353519886
2022-12-06,bittrex,spot,xdn/usdt,114.81631179247643
2022-12-06,coinbase,spot,chz/usd,1609370.3440634306
2022-12-06,binance,spot,BTC/UAH,208938.30395903758
2022-12-06,kucoin,spot,aave/usdt,180791.10580448658
2022-12-06,kraken,spot,MATIC-USD,911257.9953387735
2022-12-06,binance,spot,ICX/ETH,12337.561630877148
2022-12-06,binance,spot,TRU/BTC,63409.37357089229
2022-12-06,binance,spot,KMD/USDT,780696.8457020799
2022-12-06,bittrex,spot,pink/usdt,768.6424701906205
2022-12-06,bittrex,spot,matic/usd,6894.31094917587
2022-12-06,binance,spot,ALPHA/USDT,1280264.5262829242
2022-12-06,binance,spot,LINK/EUR,299429.89901882655
2022-12-06,binance,spot,HIGHST/BTC,590032.6835834688
2022-12-06,coinbase,spot,bit/usdt,998.853506845125
2022-12-06,kucoin,spot,alpha/usdt,2540.5440359601853
2022-12-06,binance,spot,VIB/BTC,285035.3531345857
2022-12-06,bittrex,spot,fil/usdt,169.8979243843596
2022-12-06,kucoin,spot,fil/usdt,133562.0045601208
2022-12-06,binance,spot,TRX/BNB,581172.4246599098
2022-12-06,kraken,spot,WBTC-USD,1977.0830842991193
2022-12-06,binance,spot,VET/ETH,74724.27850728763
2022-12-06,bittrex,spot,ok/btc,171.02446981407363
2022-12-06,binance,spot,IOTA/USDT,1884916.0362911983
2022-12-06,binance,spot,RVN/BUSD,314037.3880118239
2022-12-06,kraken,spot,RUNE-EUR,2674.530760006281
2022-12-06,binance,spot,KLAY/BUSD,519499.89477911755
2022-12-06,binance,spot,XLM/USDT,3069484.423613065
2022-12-06,binance,spot,MATIC/BRL,75693.76251900251
2022-12-06,binance,spot,DYDX/BUSD,1065425.21803646
2022-12-06,binance,spot,GHST/USDT,1376794.9579889784
2022-12-06 00:00:00.000,gemini,spot,ftm/usd,322542.87381760485
2022-12-06,bittrex,spot,amp/eth,29.382926309136174
2022-12-06,binance,spot,ZEN/BNB,104551.99229702861
2022-12-06,bittrex,spot,xcn/usdt,6604.175696171793
2022-12-06,kraken,spot,TBTC-USD,85.33481499999998
2022-12-06,binance,spot,SC/BUSD,27428.048812998226
2022-12-06,kucoin,spot,dfa/usdt,93357.19447738658
2022-12-06,kraken,spot,SUSHI-GBP,2329.165104882229
20221206,bitstamp,spot,band/eur,100.77877296083805
2022-12-06,binance,spot,YFI/EUR,49511.644535026746
2022-12-06,coinbase,spot,sushi/gbp,240994.0287470048
2022-12-06,coinbase,spot,xcn/usdt,74627.16716330912
2022-12-06,kraken,spot,YFI-EUR,14918.134907314094
2022-12-06 00:00:00.000,gemini,spot,bch/usd,31732.20159637152
2022-12-06,kraken,spot,UST-EUR,6576.131417664203
2022-12-06,binance,spot,APT/USDT,20616068.480024654
2022-12-06,kucoin,spot,cusd/btc,896.2592667543959
2022-12-06,kucoin,spot,mtv/btc,234.40430878454498
2022-12-06,coinbase,spot,swftc/usd,51382.50911099995
2022-12-06 00:00:00.000,gemini,spot,api3/usd,1636.051097402557
2022-12-06,coinbase,spot,pond/usd,48265.16874000002
2022-12-06,kucoin,spot,doge/kcs,3499.8862677423144
2022-12-06,coinbase,spot,ddx/eur,1923.3567279171148
2022-12-06,bittrex,spot,ankr/btc,60.91590007890032
2022-12-06,kraken,spot,ANKR-BTC,662.2313779582589
2022-12-06,coinbase,spot,suku/usdt,719.4192560248139
2022-12-06,binance,spot,SNX/USDT,8920521.376710251
20221206,bitstamp,spot,audio/eur,3338.8785101672197
2022-12-06,bittrex,spot,suku/usdt,1093.0402804050873
20221206,bitstamp,spot,zrx/usd,1367.8591714237004
2022-12-06,kucoin,spot,ada/kcs,2026.1104094570048
2022-12-06,bittrex,spot,dash/usdt,771.8345796418041
2022-12-06,binance,spot,API3/BTC,6498.810630661122
2022-12-06,binance,spot,DAR/BNB,255664.0172705711
2022-12-06 00:00:00.000,gemini,spot,zrx/usd,3051.492090679592
2022-12-06,kucoin,spot,data/usdt,1435.5975005135065
2022-12-06,kraken,spot,ETH-CAD,99719.2652338368
20221206,bitstamp,spot,bat/eur,1663.422778689236
2022-12-06,kraken,spot,BCH-USD,66959.1023451233
2022-12-06,coinbase,spot,band/eur,14419.118328788869
2022-12-06,kucoin,spot,dash/usdt,98803.78869068033
2022-12-06,coinbase,spot,etc/gbp,9815.505975127673
2022-12-06,coinbase,spot,btrst/gbp,10734.91396407709
2022-12-06,binance,spot,SUPER/BTC,27015.597950957443
20221206,bitstamp,spot,yfi/eur,1754.8389997854817
2022-12-06,binance,spot,HARD/BTC,63863.180957074124
2022-12-06,kraken,spot,LSK-ETH,733.4739442539611
2022-12-06,kucoin,spot,ankr/btc,953.3366752334606
2022-12-06,coinbase,spot,sylo/usdt,45004.39886455623
2022-12-06,coinbase,spot,ankr/btc,3978.442321171899
2022-12-06,binance,spot,USDT/UAH,962885.7552662509
2022-12-06,binance,spot,OXT/USDT,1384314.112194975
2022-12-06,binance,spot,BOND/BUSD,671276.3700761363
2022-12-06,bittrex,spot,nmr/usdt,6380.759138025443
2022-12-06,binance,spot,CHR/BNB,169863.48250896213
2022-12-06,kucoin,spot,blok/usdt,191367.26709658338
2022-12-06,binance,spot,BETA/BTC,857443.1051674966
2022-12-06,kraken,spot,KSM-DOTCOIN,36385.75905460854
2022-12-06,kraken,spot,RAY-EUR,4472.645779353749
20221206,bitstamp,spot,bch/usd,101562.68926687358
2022-12-06,binance,spot,FIDA/BTC,104190.6073806528
2022-12-06,kraken,spot,BAT-EUR,3375.496210437236
2022-12-06,binance,spot,STG/BTC,13673.710078368244
2022-12-06,binance,spot,ALICE/BTC,222931.25624425334
2022-12-06,binance,spot,BNB/AUD,250499.0773173246
2022-12-06,binance,spot,CITY/BTC,93918.14847134073
2022-12-06,kucoin,spot,uni/kcs,2122.4184823210303
2022-12-05,binance,spot,ADX/BTC,159484.24474524808
2022-12-05,binance,spot,BAR/BUSD,263337.0120171052
2022-12-05,bittrex,spot,adx/btc,17.626965595677376
2022-12-05,kucoin,spot,vaiot/usdt,400178.9328658748
2022-12-05,kucoin,spot,bnst/usdt,81315.29891969376
2022-12-05,binance,spot,THETA/EUR,250647.94134251543
2022-12-05,kucoin,spot,mkr/eth,129.18555436701854
2022-12-05,kucoin,spot,mbl/usdt,21976.67936968952
2022-12-05,binance,spot,VOXEL/BTC,103180.02084910186
2022-12-05,coinbase,spot,hopr/usd,6550.71941
2022-12-05,binance,spot,DEGO/USDT,4701946.715749913
2022-12-05,kraken,spot,GRT-GBP,378.84925539650567
2022-12-05,bittrex,spot,zrx/usdt,1394.0239927144573
2022-12-05,binance,spot,LPT/BTC,38950.89803838363
2022-12-05,kucoin,spot,matter/usdt,1914.8937592307507
2022-12-05,kraken,spot,BAL-EUR,20510.711957250256
2022-12-05,kucoin,spot,wax/eth,3813.129217963015
2022-12-05,bittrex,spot,bal/eur,97.35941895205983
2022-12-05,kucoin,spot,atom/kcs,7909.497171418164
2022-12-05,binance,spot,DOGE/TRY,7438234.214185039
2022-12-05,binance,spot,SCRT/ETH,69361.27449072302
2022-12-05,kraken,spot,STORJ-EUR,10189.700806885507
2022-12-05,kraken,spot,XRP-USDT,159809.9912275676
2022-12-05,bittrex,spot,vlx/usdt,273.38319549879134
2022-12-05,kraken,spot,LPT-BTC,202.030385257738
2022-12-05,binance,spot,ICP/BNB,475418.2056393143
2022-12-05,binance,spot,MBL/USDT,566305.9133385913
2022-12-05,binance,spot,XRP/USDT,130991811.06209391
2022-12-05,kraken,spot,FLOW-ETH,4915.89214175145
2022-12-05,coinbase,spot,grt/gbp,21582.580183314876
2022-12-05,kraken,spot,SRM-GBP,1828.3799755420869
2022-12-05,binance,spot,MC/BTC,104860.9061719924
2022-12-05,kraken,spot,GMT-USD,3035.441838866539
2022-12-05,bittrex,spot,xrp/usdt,44377.27760274816
2022-12-05,kucoin,spot,xrp/usdt,1609965.5947855758
2022-12-05,binance,spot,RIF/USDT,1077146.0742360526
2022-12-05,kucoin,spot,scrt/usdt,74105.6133170652
2022-12-05,kucoin,spot,mhc/btc,3171.9989659146513
2022-12-05,bittrex,spot,strk/btc,57.09686464861839
2022-12-05,bittrex,spot,iotx/usdt,43.927968027028186
2022-12-05,kucoin,spot,link/btc,38365.55883719832
2022-12-05,kraken,spot,LPT-GBP,585.1922848271087
2022-12-05,binance,spot,LTC/EUR,1877109.9188422307
2022-12-05,bittrex,spot,wbtc/btc,53.98040361276855
2022-12-05,binance,spot,DAR/BTC,296997.3274804735
2022-12-05,binance,spot,SCRT/USDT,975189.4102804975
2022-12-05,binance,spot,ROSE/BNB,89826.42172888672
2022-12-05,binance,spot,BUSD/TRY,583254.8174558961
20221205,bitstamp,spot,link/btc,13386.329673809383
2022-12-05,kraken,spot,XMR-USD,2237862.816615712
2022-12-05,binance,spot,TLM/BUSD,593092.4728978311
2022-12-05,binance,spot,TOMO/BTC,33271.76526094871
2022-12-05,binance,spot,SOL/BRL,99607.78703795983
2022-12-05,kucoin,spot,wbtc/btc,108887.78152576908
20221205,bitstamp,spot,algo/eur,42315.1369502926
2022-12-05,coinbase,spot,pols/usdt,57527.719299125376
2022-12-05,binance,spot,BAT/BUSD,146731.56478117386
2022-12-05 00:00:00.000,gemini,spot,gfi/usd,4245.821878212497
2022-12-05,bittrex,spot,flux/usdt,1432.1961290145084
2022-12-05,kraken,spot,DYDX-EUR,182599.38367829574
2022-12-05,binance,spot,ONE/ETH,60053.70678380774
2022-12-05,coinbase,spot,gno/usdt,61.85258185653529
2022-12-05,kraken,spot,WBTC-BTC,31185.363647935174
2022-12-05,coinbase,spot,wbtc/btc,62262.085051160146
2022-12-05,bittrex,spot,etc/usdt,1982.9878997380597
2022-12-05,binance,spot,ATA/USDT,2147409.1420491524
2022-12-05,bittrex,spot,dash/eth,91.49549879579212
2022-12-05,kucoin,spot,aca/usdt,16336.95706284735
2022-12-05,coinbase,spot,ltc/eur,1031085.5169440113
2022-12-05,kraken,spot,EWT-GBP,4050.2087375949286
2022-12-05,kraken,spot,MNGO-EUR,7631.134713936777
2022-12-05,binance,spot,SNT/BTC,32373.246647761618
2022-12-05,kucoin,spot,jar/usdt,8789.062276413539
2022-12-05,binance,spot,RAD/BNB,247966.1276092524
2022-12-05,binance,spot,BAR/USDT,447632.5990649946
2022-12-05,binance,spot,COTI/BTC,151322.5663261699
2022-12-05,coinbase,spot,monav/usd,186273.57234
2022-12-05,kraken,spot,MKR-GBP,218.44348036678176
2022-12-05,kucoin,spot,slim/usdt,128032.92759817981
2022-12-05,binance,spot,DEGO/BUSD,3475178.129357931
2022-12-05,kucoin,spot,icx/usdt,16012.919955123014
2022-12-05,binance,spot,POLS/BUSD,705506.1383510373
2022-12-05,bittrex,spot,bal/usdt,1320.2965437135638
2022-12-05,kucoin,spot,xdb/usdt,1146238.8159378667
20221205,bitstamp,spot,rndr/usd,392.9702044960089
2022-12-05,kraken,spot,SGB-USD,147140.75841432792
2022-12-05,kucoin,spot,snt/btc,676.2167402612191
2022-12-05,bittrex,spot,doge/usd,69310.82432052521
2022-12-05 00:00:00.000,gemini,spot,doge/usd,1338115.1155193192
